"","x1","x2","y"
"1",0.914806043496355,0.498156590387225,"-1"
"2",0.937075413297862,0.282764225266874,"-1"
"3",0.286139534786344,0.776445082388818,"1"
"4",0.830447626067325,0.3038527618628,"-1"
"5",0.641745518893003,0.515551181975752,"-1"
"6",0.519095949130133,0.477950773201883,"-1"
"7",0.736588314641267,0.768852224573493,"-1"
"9",0.656992290401831,0.441774149890989,"-1"
"10",0.705064784036949,0.523407669737935,"-1"
"11",0.45774177624844,0.476919188629836,"-1"
"12",0.719112251652405,0.524643287761137,"-1"
"13",0.934672247152776,0.685228247195482,"-1"
"15",0.462292822543532,0.839631285285577,"1"
"16",0.940014522755519,0.921913691563532,"-1"
"17",0.978226428385824,0.106309621362016,"-1"
"19",0.474997081561014,0.486642911797389,"-1"
"20",0.560332746244967,0.323822023812681,"-1"
"21",0.904031387297437,0.471713925013319,"-1"
"22",0.138710167724639,0.586088502081111,"1"
"23",0.988891728920862,0.223950012587011,"-1"
"24",0.946668232558295,0.734029720071703,"-1"
"27",0.390203467104584,0.264107904862612,"-1"
"28",0.905738130910322,0.426464922260493,"-1"
"29",0.446969628101215,0.721333573339507,"1"
"30",0.836004259996116,0.474471707129851,"-1"
"31",0.737595617771149,0.338586960919201,"-1"
"32",0.811055141268298,0.240592138841748,"-1"
"33",0.388108282815665,0.216259677894413,"-1"
"34",0.685169729404151,0.24205811903812,"-1"
"35",0.00394833879545331,0.564904673025012,"1"
"36",0.832916080253199,0.712568088900298,"-1"
"37",0.00733414688147604,0.108096597949043,"1"
"38",0.207658972823992,0.519075873540714,"1"
"39",0.906601407798007,0.852190344594419,"-1"
"40",0.611778643447906,0.714631942100823,"-1"
"41",0.379559240536764,0.313981684856117,"-1"
"42",0.435771584976465,0.115817142417654,"-1"
"43",0.0374310328625143,0.575004067504779,"1"
"44",0.973539913771674,0.831371922045946,"-1"
"45",0.431751248892397,0.520339757902548,"-1"
"46",0.957576596643776,0.694011028623208,"-1"
"47",0.887754905503243,0.499903989490122,"-1"
"48",0.639978769468144,0.354160398710519,"-1"
"49",0.970966610359028,0.964804159011692,"-1"
"51",0.333427211269736,0.204592706635594,"-1"
"52",0.346748248208314,0.954902932746336,"1"
"53",0.39848541142419,0.873992832377553,"1"
"54",0.784692775690928,0.697344831423834,"-1"
"55",0.038936491124332,0.51259378483519,"1"
"56",0.748795386170968,0.480816515395418,"-1"
"57",0.67727683018893,0.201800923096016,"-1"
"58",0.171264330390841,0.100229354342446,"-1"
"59",0.261087963823229,0.472588874632493,"1"
"60",0.514412934659049,0.312179648084566,"-1"
"61",0.67560727451928,0.772399305133149,"-1"
"62",0.982817197917029,0.901074001332745,"-1"
"63",0.759544267551973,0.335229284130037,"-1"
"65",0.849689718568698,0.22003285982646,"-1"
"66",0.18947393540293,0.766123738372698,"1"
"67",0.271286614704877,0.560707851080224,"1"
"68",0.828158485237509,0.423455537762493,"-1"
"69",0.693204820388928,0.838569788262248,"-1"
"71",0.0429887960199267,0.470720700686797,"1"
"72",0.140479094116017,0.780844533350319,"1"
"73",0.21638541505672,0.0827168372925371,"-1"
"74",0.479398564202711,0.394517550244927,"-1"
"75",0.197410342283547,0.0956614073365927,"-1"
"76",0.719355837674811,0.13333323597908,"-1"
"77",0.00788473873399198,0.221126178046688,"1"
"78",0.375489964615554,0.274119541049004,"-1"
"79",0.514407708309591,0.299059249693528,"-1"
"80",0.00157055421732366,0.374786772532389,"1"
"81",0.581604002509266,0.491452492540702,"-1"
"82",0.157905208179727,0.878602623473853,"1"
"83",0.359028305858374,0.748729828745127,"1"
"85",0.775823362637311,0.331920213066041,"-1"
"87",0.233703398611397,0.13266538339667,"-1"
"89",0.0856120649259537,0.728109711781144,"1"
"90",0.305218369467184,0.54842082853429,"1"
"91",0.667426514672115,0.608517412794754,"-1"
"92",0.000238896580412984,0.12294670054689,"1"
"93",0.208569956943393,0.876434698933735,"1"
"94",0.933034127345309,0.842348815640435,"-1"
"95",0.925644748611376,0.0462378135416657,"-1"
"96",0.734094301005825,0.707018328597769,"-1"
"98",0.515063329832628,0.945457234047353,"1"
"99",0.743974646320567,0.912029979052022,"-1"
"100",0.619159240042791,0.455978516489267,"-1"
"101",0.62624534452334,0.765520478598773,"-1"
"102",0.217157698236406,0.50504457950592,"1"
"103",0.216567310970277,0.202548482920974,"-1"
"104",0.388945028651506,0.717138722306117,"1"
"105",0.942455691983923,0.768076964421198,"-1"
"106",0.962608013767749,0.706377045251429,"-1"
"107",0.73985527921468,0.19162413617596,"-1"
"108",0.73324590572156,0.297899801051244,"-1"
"109",0.535761289997026,0.325131266377866,"-1"
"110",0.00227296608500183,0.571876234840602,"1"
"112",0.836801559431478,0.877103376435116,"-1"
"113",0.751522562699392,0.385852537117898,"-1"
"114",0.452731572557241,0.737772154854611,"1"
"117",0.00138084357604384,0.38543858891353,"1"
"118",0.355665953829885,0.298152282601222,"-1"
"119",0.612133090151474,0.05747115239501,"-1"
"120",0.828942130552605,0.673692964250222,"-1"
"121",0.356721999356523,0.197991926921532,"-1"
"123",0.573475898941979,0.138182840542868,"-1"
"124",0.589678303571418,0.373078520642594,"-1"
"125",0.719657292356715,0.314089832827449,"-1"
"126",0.394973045215011,0.815184899838641,"1"
"127",0.919203929137439,0.368318096967414,"-1"
"128",0.962570293573663,0.439644126221538,"-1"
"129",0.233523525530472,0.439058027463034,"1"
"130",0.724497599992901,0.601828285725787,"-1"
"131",0.903634525137022,0.403906936291605,"-1"
"132",0.603474084753543,0.958318280987442,"1"
"133",0.631507298909128,0.970767963677645,"1"
"134",0.937385849654675,0.914528023218736,"-1"
"135",0.850482750684023,0.0828737083356827,"-1"
"136",0.579820899059996,0.476859610993415,"-1"
"137",0.821403923910111,0.339135265909135,"-1"
"138",0.113718609092757,0.673435813980177,"1"
"139",0.764507758663967,0.636485945200548,"-1"
"141",0.148446606704965,0.948284424841404,"1"
"142",0.0802644665818661,0.573967065894976,"1"
"143",0.464069551322609,0.535269055515528,"-1"
"144",0.779368161456659,0.941694442881271,"-1"
"145",0.73352795955725,0.892355152172968,"-1"
"146",0.817230444401503,0.410306338686496,"-1"
"147",0.170162481255829,0.0500307474285364,"-1"
"148",0.94472032552585,0.778269294649363,"-1"
"149",0.293623841367662,0.925961389672011,"1"
"150",0.149072052445263,0.377477207919583,"1"
"151",0.719378591282293,0.24492099462077,"-1"
"152",0.324085952481255,0.0876359085086733,"-1"
"153",0.778809498529881,0.391108496813104,"-1"
"154",0.394441001815721,0.182561425259337,"-1"
"155",0.67859286791645,0.133624784648418,"-1"
"156",0.775825042743236,0.257462913403288,"-1"
"157",0.187869044020772,0.55324704782106,"1"
"158",0.0290858189109713,0.148069276474416,"1"
"159",0.135713797062635,0.962896824115887,"1"
"161",0.9348229537718,0.992285794112831,"-1"
"163",0.601766235427931,0.140778355766088,"-1"
"164",0.19699448812753,0.00898262416012585,"-1"
"166",0.179555739276111,0.681218191748485,"1"
"167",0.451886494411156,0.917510882485658,"1"
"169",0.116174670401961,0.422439390094951,"1"
"170",0.186102156760171,0.537320081843063,"1"
"171",0.729730096645653,0.413646463071927,"-1"
"172",0.41187207121402,0.0976446585264057,"-1"
"173",0.414049681741744,0.380267640342936,"-1"
"174",0.480310129001737,0.198000577511266,"-1"
"175",0.427494465606287,0.725024226354435,"1"
"176",0.136490360135213,0.0110090409871191,"-1"
"177",0.824679406359792,0.918857760028914,"-1"
"178",0.592304242542014,0.900228734128177,"1"
"179",0.794396977638826,0.754153864458203,"-1"
"180",0.769032425712794,0.951921815052629,"-1"
"181",0.918056417256594,0.62558709224686,"-1"
"182",0.862629777053371,0.655950521118939,"-1"
"184",0.259260575985536,0.0656056352891028,"-1"
"185",0.74226645193994,0.690880850423127,"-1"
"186",0.74736111680977,0.127483867341653,"-1"
"187",0.917904034024104,0.291318518575281,"-1"
"188",0.793191209202632,0.632220890838653,"-1"
"189",0.133329618256539,0.390023997751996,"1"
"190",0.287749752169475,0.0704256598837674,"-1"
"191",0.194676143815741,0.863572930917144,"1"
"192",0.784109382657334,0.385190207045525,"-1"
"193",0.128872161731124,0.670760133769363,"1"
"194",0.129089283524081,0.0211963022593409,"-1"
"195",0.0722531112842262,0.595228760736063,"1"
"196",0.0531294834800065,0.276241161162034,"1"
"197",0.531874436419457,0.399126905016601,"-1"
"199",0.74318771972321,0.824081728467718,"-1"
"200",0.731315477285534,0.140409882646054,"-1"
"201",0.885117687052116,0.909047515131533,"-1"
"202",0.517111055552959,0.899924811441451,"1"
"203",0.851930984994397,0.192349253920838,"-1"
"204",0.442796268267557,0.53229026379995,"-1"
"205",0.157880100421607,0.522124740527943,"1"
"206",0.442324638832361,0.16033573099412,"-1"
"207",0.967733667232096,0.519567017676309,"-1"
"208",0.484587929444388,0.224503509234637,"-1"
"209",0.252458439441398,0.281511990353465,"-1"
"210",0.259689980186522,0.503687579883263,"1"
"211",0.542015940882266,0.158960648812354,"-1"
"214",0.0609497462864965,0.615344077115878,"1"
"215",0.451310850214213,0.743930876953527,"1"
"216",0.838755033444613,0.61681821080856,"-1"
"217",0.574637334328145,0.930141045944765,"1"
"218",0.353350377408788,0.0803784660529345,"-1"
"219",0.547426078235731,0.0281211910769343,"-1"
"220",0.892718593822792,0.541528468718752,"-1"
"221",0.489990570582449,0.241202568868175,"-1"
"222",0.171632113168016,0.64483752194792,"1"
"223",0.543030994012952,0.377736799186096,"-1"
"224",0.961467695888132,0.0468536866828799,"-1"
"225",0.313683822052553,0.0481404992751777,"-1"
"226",0.820514548104256,0.962842692388222,"-1"
"227",0.307054400444031,0.226466750493273,"-1"
"228",0.185453581158072,0.0113935696426779,"-1"
"229",0.0483467767480761,0.218475638190284,"1"
"230",0.24567414727062,0.0559375686571002,"-1"
"231",0.351106922142208,0.234972146805376,"-1"
"232",0.159022381762043,0.402696270029992,"1"
"233",0.304097996791825,0.0143044360447675,"-1"
"234",0.0175483247730881,0.361763168359175,"1"
"235",0.996552679222077,0.584499739808962,"-1"
"236",0.804393312660977,0.605793738272041,"-1"
"237",0.086580601753667,0.263718613190576,"1"
"238",0.869933269685134,0.67514867708087,"-1"
"239",0.554585863370448,0.935806215973571,"1"
"240",0.421378421830013,0.00359140639193356,"-1"
"241",0.0676368190906942,0.786971174879,"1"
"244",0.211391938850284,0.56699930364266,"1"
"245",0.54962041345425,0.539190846029669,"-1"
"246",0.481981448363513,0.137675155187026,"-1"
"248",0.149578995071352,0.351843506796286,"1"
"249",0.499272880377248,0.812805236317217,"1"
"250",0.940564878052101,0.171541348099709,"-1"
"252",0.188434329582378,0.764622842427343,"1"
"253",0.269716178299859,0.288755647372454,"-1"
"254",0.530744078103453,0.436778316041455,"-1"
"255",0.021450228523463,0.66945075779222,"1"
"256",0.7987603074871,0.0369237822014838,"-1"
"257",0.11033510020934,0.560646349098533,"1"
"258",0.53979828581214,0.932383237173781,"1"
"259",0.571233897469938,0.434622491942719,"-1"
"262",0.123300578678027,0.676762288669124,"1"
"263",0.311049618758261,0.298268895363435,"-1"
"264",0.945739162620157,0.208253394579515,"-1"
"265",0.500025092391297,0.318896428914741,"-1"
"266",0.135230499086902,0.854374968446791,"1"
"267",0.869257820537314,0.0610599068459123,"-1"
"268",0.205049612093717,0.18204610561952,"-1"
"269",0.92504589096643,0.483836601022631,"-1"
"270",0.886753598228097,0.338283574208617,"-1"
"271",0.136295825242996,0.813362698070705,"1"
"272",0.785349442157894,0.870432480005547,"-1"
"273",0.453303414164111,0.019161278847605,"-1"
"274",0.135742419399321,0.824748182203621,"1"
"275",0.885221036849543,0.401268495246768,"-1"
"276",0.336713540134951,0.672058288240805,"1"
"277",0.319274115143344,0.118672215612605,"-1"
"278",0.403782814741135,0.476424339460209,"-1"
"279",0.479077307041734,0.925339963752776,"1"
"281",0.465690567623824,0.912751579657197,"1"
"282",0.0498921528924257,0.755301924189553,"1"
"283",0.187356711598113,0.630999924149364,"1"
"284",0.982659413712099,0.794420650461689,"-1"
"285",0.328274069586769,0.923546462319791,"1"
"286",0.170996390515938,0.164468809729442,"-1"
"287",0.488254894502461,0.192883944371715,"-1"
"288",0.0186874116770923,0.097642665496096,"1"
"289",0.339485083706677,0.829109395388514,"1"
"290",0.0296633755788207,0.805863957852125,"1"
"291",0.867228663060814,0.279269986320287,"-1"
"292",0.731707599712536,0.449029579060152,"-1"
"293",0.315260796807706,0.625878707272932,"1"
"294",0.386454011779279,0.370921416208148,"-1"
"295",0.332445990527049,0.38231894839555,"-1"
"296",0.0897779711522162,0.91448087641038,"1"
"297",0.757055602502078,0.390297754667699,"-1"
"298",0.6029684972018,0.0702937594614923,"-1"
"299",0.145399972563609,0.707506610779092,"1"
"300",0.0325174834579229,0.69299681391567,"1"
"301",0.483768141595647,0.0961472901981324,"-1"
"302",0.444569527870044,0.0369032295420766,"-1"
"303",0.060385589953512,0.400940120918676,"1"
"304",0.327506022062153,0.0115372252184898,"-1"
"305",0.878429047297686,0.567891015904024,"-1"
"306",0.930604886263609,0.944949925877154,"-1"
"307",0.392178456997499,0.343302177265286,"-1"
"309",0.319947601063177,0.5416769774165,"1"
"310",0.30696562025696,0.117704377975315,"-1"
"311",0.107811254449189,0.374908455181867,"1"
"312",0.979334303410724,0.327511116862297,"-1"
"313",0.496903428109363,0.947205751203001,"1"
"314",0.0930746719241142,0.91057491232641,"1"
"315",0.211773658171296,0.762444715481251,"1"
"316",0.930500746238977,0.758074916200712,"-1"
"317",0.296846406767145,0.998490834375843,"1"
"318",0.653218248859048,0.580401404760778,"-1"
"319",0.901070477906615,0.213284181430936,"-1"
"320",0.990795793244615,0.133551898412406,"-1"
"321",0.430333221331239,0.792282316135243,"1"
"322",0.393776922253892,0.981905837310478,"1"
"323",0.141908895457163,0.982048792531714,"1"
"324",0.279806696344167,0.125443475088105,"-1"
"325",0.56482222257182,0.618285143980756,"-1"
"326",0.935139505425468,0.858186804223806,"-1"
"327",0.358400145079941,0.139387535862625,"-1"
"328",0.842007180908695,0.366580521455035,"-1"
"329",0.722409214358777,0.157130227191374,"-1"
"330",0.750735989306122,0.447839834261686,"-1"
"331",0.92398845218122,0.485874579288065,"-1"
"332",0.00237810681574047,0.950203040381894,"1"
"333",0.160429914947599,0.904753880109638,"1"
"334",0.399272951297462,0.940164701780304,"1"
"335",0.675319577334449,0.773493236629292,"-1"
"336",0.480372016318142,0.0922109857201576,"-1"
"337",0.533828780753538,0.0162434296216816,"-1"
"338",0.316950157284737,0.333509586984292,"-1"
"339",0.814757590182126,0.241853092331439,"-1"
"340",0.292219521244988,0.792070718249306,"1"
"341",0.409132091328502,0.496387037681416,"-1"
"342",0.0909183076582849,0.513879090314731,"1"
"343",0.798596638021991,0.0724018786568195,"-1"
"344",0.359785249689594,0.345139099750668,"-1"
"345",0.0404875767417252,0.756324941292405,"1"
"346",0.0410863398574293,0.385119045618922,"1"
"347",0.954434238374233,0.00692103989422321,"-1"
"348",0.373341244878247,0.718439230229706,"1"
"349",0.806419667555019,0.556969332275912,"-1"
"350",0.91005900898017,0.0700826265383512,"-1"
"351",0.440076212864369,0.347816531080753,"-1"
"352",0.57633650302887,0.413005554582924,"-1"
"353",0.0736677951645106,0.311655198922381,"1"
"354",0.164627394406125,0.737567968200892,"1"
"355",0.73989077587612,0.388340283883736,"-1"
"357",0.68552095326595,0.623541267821565,"-1"
"358",0.951514942804351,0.802412331104279,"-1"
"361",0.56019195006229,0.410754823358729,"-1"
"362",0.652510120533407,0.663253142498434,"-1"
"363",0.279573498759419,0.0271177776157856,"-1"
"364",0.979907589498907,0.815928964642808,"-1"
"365",0.643864108016714,0.0750427790917456,"-1"
"366",0.58257843577303,0.900965292239562,"1"
"367",0.615871025947854,0.07082723476924,"-1"
"368",0.925140294479206,0.191123383352533,"-1"
"369",0.390022895298898,0.776929248124361,"1"
"370",0.28791968501173,0.203133503673598,"-1"
"371",0.0907359647098929,0.403764510527253,"1"
"373",0.758270112564787,0.606295468751341,"-1"
"374",0.104412929620594,0.57644574274309,"1"
"375",0.710277852602303,0.0595067664980888,"-1"
"376",0.966477383626625,0.182665084954351,"-1"
"378",0.108488654484972,0.376079086214304,"1"
"379",0.0554021787829697,0.713095941813663,"1"
"380",0.829723515082151,0.125148585997522,"-1"
"381",0.58119775657542,0.42923343507573,"-1"
"382",0.470092375297099,0.0303770385216922,"-1"
"384",0.280124627286568,0.794308127136901,"1"
"385",0.599715854972601,0.471276496304199,"-1"
"386",0.818569612922147,0.236389610683545,"-1"
"387",0.0978322804439813,0.88703501666896,"1"
"388",0.96368952607736,0.125952785136178,"-1"
"390",0.0860834058839828,0.882458147127181,"1"
"391",0.86121069570072,0.750519821885973,"-1"
"392",0.524790602037683,0.0976929415483028,"-1"
"393",0.656810875283554,0.815567015903071,"-1"
"394",0.229519372805953,0.858393028844148,"1"
"395",0.72122603142634,0.117157299770042,"-1"
"396",0.490750394994393,0.137397162383422,"-1"
"397",0.965255592484027,0.548256997484714,"-1"
"398",0.906942480476573,0.059029650175944,"-1"
"399",0.551250527845696,0.495523291174322,"-1"
"400",0.075599099509418,0.00741752306930721,"-1"
"401",0.0227000112645328,0.848293222486973,"1"
"402",0.513239527819678,0.0627463317941874,"-1"
"405",0.879265945171937,0.499020098941401,"-1"
"406",0.107987073017284,0.0222273208200932,"-1"
"407",0.980278696399182,0.554093134589493,"-1"
"408",0.264966631308198,0.719897602917627,"1"
"409",0.0842775232158601,0.235715229297057,"1"
"410",0.385907175717875,0.811879681190476,"1"
"411",0.124895827146247,0.421473897062242,"1"
"412",0.581554221687838,0.564910550834611,"-1"
"413",0.240149608114734,0.151690784608945,"-1"
"414",0.721887888619676,0.194792435504496,"-1"
"416",0.15283877030015,0.835109572159126,"1"
"417",0.259222670225427,0.11107839923352,"-1"
"418",0.777886260068044,0.26807010662742,"-1"
"419",0.426466299686581,0.79848097031936,"1"
"420",0.0600483361631632,0.298929408192635,"1"
"421",0.1148325370159,0.867568752495572,"1"
"422",0.48275689734146,0.0394232471007854,"-1"
"423",0.979173583909869,0.339823510032147,"-1"
"424",0.811516786925495,0.309596095466986,"-1"
"425",0.542912817094475,0.12945368536748,"-1"
"426",0.0723670870065689,0.373834484955296,"1"
"427",0.46648524608463,0.464965628925711,"-1"
"428",0.33990564593114,0.0466081888880581,"-1"
"430",0.514157372061163,0.908452330389991,"1"
"431",0.514923015609384,0.979390146676451,"1"
"432",0.545514354016632,0.170472213765606,"-1"
"433",0.447457330068573,0.0427343740593642,"-1"
"435",0.930133691756055,0.360580841545016,"-1"
"436",0.0164481862448156,0.54442054964602,"1"
"437",0.414092399412766,0.937396618537605,"1"
"438",0.226976093370467,0.635548865888268,"1"
"439",0.0996405873447657,0.484746531583369,"1"
"440",0.482923875097185,0.0858962275087833,"-1"
"442",0.92132977838628,0.346713771810755,"-1"
"443",0.362601807108149,0.369346223305911,"-1"
"444",0.85513499006629,0.624148742994294,"-1"
"445",0.300906151533127,0.727405825397,"1"
"446",0.465662425151095,0.197928108973429,"-1"
"447",0.142730664927512,0.588715200079605,"1"
"448",0.80771899363026,0.842897166963667,"-1"
"450",0.0619409799110144,0.0114382493775338,"-1"
"451",0.430925568332896,0.821331850020215,"1"
"452",0.396855081431568,0.205623826477677,"-1"
"453",0.696956751402467,0.113804851192981,"-1"
"454",0.659319650614634,0.688085663598031,"-1"
"455",0.407350709661841,0.272961319424212,"-1"
"456",0.306920220376924,0.823169879149646,"1"
"457",0.255107345059514,0.644396402174607,"1"
"458",0.672568153357133,0.527902280911803,"-1"
"459",0.8943934335839,0.0286509681027383,"-1"
"460",0.845736156217754,0.287170039257035,"-1"
"461",0.392901856917888,0.0355835284572095,"-1"
"462",0.0790505399927497,0.897867953637615,"1"
"463",0.82842305698432,0.13096893648617,"-1"
"465",0.114762677578256,0.363946522818878,"1"
"466",0.6399842700921,0.695480783004314,"-1"
"467",0.320566200185567,0.892309131333604,"1"
"469",0.393829641165212,0.391966396942735,"-1"
"470",0.86202601599507,0.620154907228425,"-1"
"471",0.347911406541243,0.564496977254748,"1"
"473",0.911284453701228,0.47424348583445,"-1"
"474",0.951723448932171,0.949205233482644,"-1"
"475",0.49091898300685,0.240331345004961,"-1"
"477",0.596472046803683,0.913432184141129,"1"
"478",0.906050957273692,0.0455815261229873,"-1"
"479",0.173001179005951,0.136427131248638,"-1"
"480",0.785881076706573,0.100354233058169,"-1"
"481",0.232934384606779,0.409654614981264,"1"
"482",0.577048209030181,0.96994784520939,"1"
"483",0.840877033304423,0.363984651165083,"-1"
"484",0.132203776855022,0.724901413545012,"1"
"485",0.895891189575195,0.702681547496468,"-1"
"486",0.45013734116219,0.0248146001249552,"-1"
"487",0.894142537843436,0.94599854038097,"-1"
"488",0.248545180540532,0.53349150903523,"1"
"489",0.0836952936369926,0.696309166029096,"1"
"491",0.979815867030993,0.916571428999305,"-1"
"492",0.484167741145939,0.0328442209865898,"-1"
"493",0.845393033931032,0.777297240914777,"-1"
"495",0.489342542830855,0.266121883643791,"-1"
"496",0.183287817519158,0.504936079261824,"1"
"497",0.759161467896774,0.532495256047696,"-1"
"498",0.305143302539364,0.0868702365551144,"-1"
"499",0.165678247110918,0.915601429762319,"1"
"500",0.0328091429546475,0.56400826247409,"1"
"501",0.13650520821102,0.0592305262107402,"-1"
"502",0.177136411424726,0.672725694254041,"1"
"503",0.519560450455174,0.627322677755728,"-1"
"504",0.811120785074309,0.0728554199449718,"-1"
"505",0.11536201252602,0.437705054180697,"1"
"506",0.893421786604449,0.641540745971724,"-1"
"508",0.146572394296527,0.391752972034737,"1"
"509",0.902805796358734,0.773422806058079,"-1"
"510",0.253002469427884,0.873395125148818,"1"
"511",0.150597600266337,0.618313116487116,"1"
"512",0.76854715985246,0.35773418401368,"-1"
"513",0.230123331071809,0.9322566811461,"1"
"514",0.305399328004569,0.744729296071455,"1"
"515",0.518569612177089,0.0635679916013032,"-1"
"516",0.334599666763097,0.108203507727012,"-1"
"517",0.154434968251735,0.818777891574427,"1"
"518",0.266369568649679,0.793076938018203,"1"
"519",0.350754616782069,0.0571070362348109,"-1"
"520",0.578458378789946,0.907620617654175,"1"
"521",0.808601795230061,0.721638613613322,"-1"
"522",0.933270314941183,0.9027069946751,"-1"
"523",0.833863337524235,0.535714265191928,"-1"
"524",0.127002774504945,0.348539335653186,"1"
"525",0.649453951511532,0.833293377654627,"-1"
"526",0.690351657569408,0.79032899113372,"-1"
"527",0.0320448244456202,0.531409060349688,"1"
"528",0.920489149866626,0.778718972578645,"-1"
"529",0.478468887042254,0.0583589465823025,"-1"
"530",0.266520578414202,0.458110426319763,"1"
"531",0.856510716257617,0.0223310403525829,"-1"
"532",0.229146477766335,0.739889111602679,"1"
"533",0.79194687330164,0.705737085547298,"-1"
"534",0.646774860331789,0.00570666999556124,"-1"
"535",0.424334690673277,0.470753220142797,"-1"
"536",0.0950682680122554,0.596172563033178,"1"
"537",0.00346770393662155,0.283993592485785,"1"
"538",0.531133668962866,0.0552192905452102,"-1"
"539",0.524307115934789,0.377874290337786,"-1"
"540",0.213185554603115,0.530223880894482,"1"
"541",0.7169320799876,0.250978069379926,"-1"
"542",0.961343576200306,0.944086492527276,"-1"
"543",0.518266599625349,0.437488270923495,"-1"
"544",0.174528022296727,0.701066807610914,"1"
"545",0.562540134880692,0.17584789195098,"-1"
"546",0.759258169680834,0.2419748227112,"-1"
"547",0.666971337515861,0.0236831828951836,"-1"
"549",0.345849762437865,0.413091425551102,"-1"
"550",0.319831759901717,0.108754555694759,"-1"
"551",0.904898397624493,0.852052260190248,"-1"
"552",0.199198380112648,0.00905993860214949,"-1"
"554",0.137517758645117,0.804646692238748,"1"
"555",0.10699468688108,0.501039718743414,"1"
"556",0.0928593957796693,0.934179139090702,"1"
"557",0.916448955191299,0.4678522227332,"-1"
"558",0.277060435852036,0.510976795805618,"1"
"559",0.885793877299875,0.832221796736121,"-1"
"560",0.772864649537951,0.160649597644806,"-1"
"561",0.795051236171275,0.521361524937674,"-1"
"562",0.205673593096435,0.433566746301949,"1"
"563",0.0481933229602873,0.33181808446534,"1"
"564",0.0388159311842173,0.448023750912398,"1"
"565",0.284574129851535,0.0411673602648079,"-1"
"566",0.348809832474217,0.243364050751552,"-1"
"567",0.737453325418755,0.103169655892998,"-1"
"570",0.759444722672924,0.425039657158777,"-1"
"571",0.636084527941421,0.0721925953403115,"-1"
"572",0.2039406853728,0.687141191447154,"1"
"573",0.993045282084495,0.852786028059199,"-1"
"574",0.000405043363571167,0.86721755284816,"1"
"575",0.206570025067776,0.0890818594489247,"-1"
"576",0.634028090629727,0.0130381132476032,"-1"
"577",0.0172918252646923,0.42325607012026,"1"
"578",0.0267354713287205,0.973258450627327,"1"
"579",0.60784059506841,0.499068087665364,"-1"
"580",0.570541352732107,0.994652604451403,"1"
"581",0.245853347936645,0.494881821796298,"1"
"582",0.919525086414069,0.123035601340234,"-1"
"583",0.672216201666743,0.560385761549696,"-1"
"584",0.645450439304113,0.239292526850477,"-1"
"585",0.208285454660654,0.725250527728349,"1"
"586",0.480617735767737,0.786027395166457,"1"
"587",0.986518583260477,0.449781885603443,"-1"
"588",0.993119847727939,0.469079919159412,"-1"
"589",0.450774036580697,0.401860023848712,"-1"
"590",0.714848786126822,0.902375512057915,"-1"
"591",0.316561612533405,0.563688409747556,"1"
"592",0.833687560632825,0.690996676450595,"-1"
"593",0.433975581545383,0.332274236949161,"-1"
"594",0.995992258191109,0.0948641062714159,"-1"
"595",0.805811213329434,0.937903824262321,"-1"
"597",0.538772000931203,0.0149940915871412,"-1"
"598",0.341039908351377,0.113113768398762,"-1"
"599",0.0520156044512987,0.847790857544169,"1"
"600",0.458723113173619,0.446819441858679,"-1"
